rva,kind,size,name_mangled,name,source
0x00019630,function,194,?write@PVWKeyInfoU8@@QAEXAAVRandomAccessStream@@@Z_0,PVWKeyInfoU8::write(RandomAccessStream &),ida
0x00019730,function,63,??4PVWKeyInfoU8@@QAEAAV0@ABV0@@Z_0,PVWKeyInfoU8::operator=(PVWKeyInfoU8 const &),ida
0x00019780,function,150,?read@PVWKeyInfoS10@@QAEXAAVRandomAccessStream@@@Z_0,PVWKeyInfoS10::read(RandomAccessStream &),ida
0x00019840,function,98,?isSame@PVWKeyInfoS10@@QAE_NAAV1@@Z_0,PVWKeyInfoS10::isSame(PVWKeyInfoS10 &),ida
0x000198c0,function,151,?write@PVWKeyInfoS10@@QAEXAAVRandomAccessStream@@@Z_0,PVWKeyInfoS10::write(RandomAccessStream &),ida
0x00019980,function,63,??4PVWKeyInfoS10@@QAEAAV0@ABV0@@Z_0,PVWKeyInfoS10::operator=(PVWKeyInfoS10 const &),ida
0x000199d0,function,125,?read@PVWKeyInfoF32@@QAEXAAVRandomAccessStream@@@Z_0,PVWKeyInfoF32::read(RandomAccessStream &),ida
0x00019a70,function,128,?write@PVWKeyInfoF32@@QAEXAAVRandomAccessStream@@@Z_0,PVWKeyInfoF32::write(RandomAccessStream &),ida
0x00019b10,function,63,??4PVWKeyInfoF32@@QAEAAV0@ABV0@@Z_0,PVWKeyInfoF32::operator=(PVWKeyInfoF32 const &),ida
0x00019b60,function,57,??4PVWTexAnimInfo@@QAEAAV0@ABV0@@Z_0,PVWTexAnimInfo::operator=(PVWTexAnimInfo const &),ida
0x00019bb0,function,57,??4PVWColourAnimInfo@@QAEAAV0@ABV0@@Z_0,PVWColourAnimInfo::operator=(PVWColourAnimInfo const &),ida
0x00019c00,function,57,??4PVWAlphaAnimInfo@@QAEAAV0@ABV0@@Z_0,PVWAlphaAnimInfo::operator=(PVWAlphaAnimInfo const &),ida
0x00019c50,function,57,??4PVWColourShortAnimInfo@@QAEAAV0@ABV0@@Z_0,PVWColourShortAnimInfo::operator=(PVWColourShortAnimInfo const &),ida
0x00019ca0,function,57,??4PVWAlphaShortAnimInfo@@QAEAAV0@ABV0@@Z_0,PVWAlphaShortAnimInfo::operator=(PVWAlphaShortAnimInfo const &),ida
0x00019cf0,function,67,??0PVWPolygonColourInfo@@QAE@XZ_0,PVWPolygonColourInfo::PVWPolygonColourInfo(void),ida
0x00019d50,function,141,?read@PVWPolygonColourInfo@@QAEXAAVRandomAccessStream@@@Z_0,PVWPolygonColourInfo::read(RandomAccessStream &),ida
0x00019e00,function,162,,sub_10019E00,ida
0x00019ed0,function,162,,sub_10019ED0,ida
0x00019fa0,function,117,,sub_10019FA0,ida
0x0001a040,function,87,,sub_1001A040,ida
0x0001a0b0,function,144,?write@PVWPolygonColourInfo@@QAEXAAVRandomAccessStream@@@Z_0,PVWPolygonColourInfo::write(RandomAccessStream &),ida
0x0001a170,function,127,,sub_1001A170,ida
0x0001a210,function,127,,sub_1001A210,ida
0x0001a2b0,function,119,,sub_1001A2B0,ida
0x0001a350,function,89,,sub_1001A350,ida
0x0001a3c0,function,54,??4PVWPolygonColourInfo@@QAEAAV0@ABV0@@Z_0,PVWPolygonColourInfo::operator=(PVWPolygonColourInfo const &),ida
0x0001a410,function,68,??0PVWLightingInfo@@QAE@XZ_0,PVWLightingInfo::PVWLightingInfo(void),ida
0x0001a470,function,63,??4PVWLightingInfo@@QAEAAV0@ABV0@@Z_0,PVWLightingInfo::operator=(PVWLightingInfo const &),ida
0x0001a4c0,function,147,?read@PVWPeInfo@@QAEXAAVRandomAccessStream@@@Z_0,PVWPeInfo::read(RandomAccessStream &),ida
0x0001a580,function,155,?write@PVWPeInfo@@QAEXAAVRandomAccessStream@@@Z_0,PVWPeInfo::write(RandomAccessStream &),ida
0x0001a650,function,69,??4PVWPeInfo@@QAEAAV0@ABV0@@Z_0,PVWPeInfo::operator=(PVWPeInfo const &),ida
0x0001a6b0,function,87,??0PVWTextureData@@QAE@XZ_0,PVWTextureData::PVWTextureData(void),ida
0x0001a720,function,54,??4PVWTextureData@@QAEAAV0@ABV0@@Z_0,PVWTextureData::operator=(PVWTextureData const &),ida
0x0001a770,function,51,??4PVWTexGenData@@QAEAAV0@ABV0@@Z_0,PVWTexGenData::operator=(PVWTexGenData const &),ida
0x0001a7b0,function,77,??0PVWTextureInfo@@QAE@XZ_0,PVWTextureInfo::PVWTextureInfo(void),ida
0x0001a810,function,250,?write@PVWTextureInfo@@QAEXAAVRandomAccessStream@@@Z_0,PVWTextureInfo::write(RandomAccessStream &),ida
0x0001a950,function,135,??0PVWTextureInfo@@QAE@ABV0@@Z_0,PVWTextureInfo::PVWTextureInfo(PVWTextureInfo const &),ida
0x0001aa00,function,54,??4PVWTextureInfo@@QAEAAV0@ABV0@@Z_0,PVWTextureInfo::operator=(PVWTextureInfo const &),ida
0x0001aa50,function,359,?read@PVWCombiner@@QAEXAAVRandomAccessStream@@@Z_0,PVWCombiner::read(RandomAccessStream &),ida
0x0001ac10,function,371,?write@PVWCombiner@@QAEXAAVRandomAccessStream@@@Z_0,PVWCombiner::write(RandomAccessStream &),ida
0x0001ade0,function,63,??4PVWCombiner@@QAEAAV0@ABV0@@Z_0,PVWCombiner::operator=(PVWCombiner const &),ida
0x0001ae30,function,279,?read@PVWTevStage@@QAEXAAVRandomAccessStream@@@Z_0,PVWTevStage::read(RandomAccessStream &),ida
0x0001af90,function,283,?write@PVWTevStage@@QAEXAAVRandomAccessStream@@@Z_0,PVWTevStage::write(RandomAccessStream &),ida
0x0001b100,function,56,??4PVWTevStage@@QAEAAV0@ABV0@@Z_0,PVWTevStage::operator=(PVWTevStage const &),ida
0x0001b150,function,49,??0PVWTevColReg@@QAE@XZ_0,PVWTevColReg::PVWTevColReg(void),ida
0x0001b190,function,141,?read@PVWTevColReg@@QAEXAAVRandomAccessStream@@@Z_0,PVWTevColReg::read(RandomAccessStream &),ida
0x0001b240,function,162,,sub_1001B240,ida
0x0001b310,function,162,,sub_1001B310,ida
0x0001b3e0,function,117,,sub_1001B3E0,ida
0x0001b480,function,87,,sub_1001B480,ida
0x0001b4f0,function,204,?isSame@PVWTevColReg@@QAE_NAAV1@@Z_0,PVWTevColReg::isSame(PVWTevColReg &),ida
0x0001b5f0,function,143,,sub_1001B5F0,ida
0x0001b6b0,function,143,,sub_1001B6B0,ida
0x0001b770,function,147,,sub_1001B770,ida
0x0001b830,function,93,,sub_1001B830,ida
0x0001b8b0,function,144,?write@PVWTevColReg@@QAEXAAVRandomAccessStream@@@Z_0,PVWTevColReg::write(RandomAccessStream &),ida
0x0001b970,function,127,,sub_1001B970,ida
0x0001ba10,function,127,,sub_1001BA10,ida
0x0001bab0,function,119,,sub_1001BAB0,ida
0x0001bb50,function,89,,sub_1001BB50,ida
0x0001bbc0,function,54,??4PVWTevColReg@@QAEAAV0@ABV0@@Z_0,PVWTevColReg::operator=(PVWTevColReg const &),ida
0x0001bc10,function,274,?read@PVWTevInfo@@QAEXAAVRandomAccessStream@@@Z_0,PVWTevInfo::read(RandomAccessStream &),ida
0x0001bd70,function,234,?write@PVWTevInfo@@QAEXAAVRandomAccessStream@@@Z_0,PVWTevInfo::write(RandomAccessStream &),ida
0x0001bea0,function,88,??0PVWTevInfo@@QAE@XZ_0,PVWTevInfo::PVWTevInfo(void),ida
0x0001bf10,function,54,??4PVWTevInfo@@QAEAAV0@ABV0@@Z_0,PVWTevInfo::operator=(PVWTevInfo const &),ida
0x0001bf60,function,225,??0Material@@QAE@XZ_0,Material::Material(void),ida
0x0001c080,function,146,?setColour@Material@@QAEXAAVColour@@@Z_0,Material::setColour(Colour &),ida
0x0001c140,function,134,?getColour@Material@@QAEXAAVColour@@@Z_0,Material::getColour(Colour &),ida
0x0001c1f0,function,42,?Colour@Material@@QAEAAV0@XZ_0,Material::Colour(void),ida
0x0001c230,function,315,??0Material@@QAE@ABV0@@Z_0,Material::Material(Material const &),ida
0x0001c3c0,function,307,??4Material@@QAEAAV0@ABV0@@Z_0,Material::operator=(Material const &),ida
0x0001c540,function,59,??0LodInfo@@QAE@XZ_0,LodInfo::LodInfo(void),ida
0x0001c590,function,54,??4LodInfo@@QAEAAV0@ABV0@@Z_0,LodInfo::operator=(LodInfo const &),ida
0x0001c5e0,function,87,??0GfxInfo@@QAE@XZ_0,GfxInfo::GfxInfo(void),ida
0x0001c650,function,139,??0GfxInfo@@QAE@ABV0@@Z_0,GfxInfo::GfxInfo(GfxInfo const &),ida
0x0001c700,function,54,??4GfxInfo@@QAEAAV0@ABV0@@Z_0,GfxInfo::operator=(GfxInfo const &),ida
0x0001c750,function,39,??0AnimJoint@@QAE@XZ_0,AnimJoint::AnimJoint(void),ida
0x0001c780,function,54,??4AnimJoint@@QAEAAV0@ABV0@@Z_0,AnimJoint::operator=(AnimJoint const &),ida
0x0001c7d0,function,193,??0AnimPalette@@QAE@HH@Z_0,"AnimPalette::AnimPalette(int,int)",ida
0x0001c8d0,function,54,??4AnimPalette@@QAEAAV0@ABV0@@Z_0,AnimPalette::operator=(AnimPalette const &),ida
0x0001c920,function,59,??0String@@QAE@XZ_0,String::String(void),ida
0x0001c970,function,63,??0String@@QAE@H@Z_0,String::String(int),ida
0x0001c9c0,function,67,??0String@@QAE@PADH@Z_0,"String::String(char *,int)",ida
0x0001ca20,function,47,?init@String@@QAEXPAD@Z_0,String::init(char *),ida
0x0001ca60,function,104,?init@String@@QAEXH@Z_0,String::init(int),ida
0x0001caf0,function,55,?init@String@@QAEXPADH@Z_0,"String::init(char *,int)",ida
0x0001cb40,function,57,?equals@String@@SA_NPAD0@Z_0,"String::equals(char *,char *)",ida
0x0001cb90,function,63,?isSame@String@@QAE_NPAV1@@Z_0,String::isSame(String *),ida
0x0001cbe0,function,67,?contains@String@@SA_NPADD@Z_0,"String::contains(char *,char)",ida
0x0001cc40,function,67,?contains@String@@QAE_NPAD@Z_0,String::contains(char *),ida
0x0001cca0,function,61,?dup@String@@QAEPADXZ_0,String::dup(void),ida
0x0001ccf0,function,95,?isWhiteSpace@String@@SA_ND@Z_0,String::isWhiteSpace(char),ida
0x0001cd70,function,57,??4String@@QAEAAV0@ABV0@@Z_0,String::operator=(String const &),ida
0x0001cdc0,function,68,??0Envelope@@QAE@XZ_0,Envelope::Envelope(void),ida
0x0001ce20,function,63,??4Envelope@@QAEAAV0@ABV0@@Z_0,Envelope::operator=(Envelope const &),ida
0x0001ce70,function,122,?read@VtxMatrix@@QAEXAAVRandomAccessStream@@@Z_0,VtxMatrix::read(RandomAccessStream &),ida
0x0001cf10,function,121,?write@VtxMatrix@@QAEXAAVRandomAccessStream@@@Z_0,VtxMatrix::write(RandomAccessStream &),ida
0x0001cfb0,function,57,??4VtxMatrix@@QAEAAV0@ABV0@@Z_0,VtxMatrix::operator=(VtxMatrix const &),ida
0x0001d000,function,71,??0FaceNode@@QAE@XZ_0,FaceNode::FaceNode(void),ida
0x0001d060,function,202,??0FaceNode@@QAE@H@Z_0,FaceNode::FaceNode(int),ida
0x0001d160,function,151,??0FaceNode@@QAE@ABV0@@Z_0,FaceNode::FaceNode(FaceNode const &),ida
0x0001d220,function,169,??4FaceNode@@QAEAAV0@ABV0@@Z_0,FaceNode::operator=(FaceNode const &),ida
0x0001d300,function,138,??0DispList@@QAE@XZ_0,DispList::DispList(void),ida
0x0001d3b0,function,142,??0DispList@@QAE@H@Z_0,DispList::DispList(int),ida
0x0001d470,function,162,??0DispList@@QAE@ABV0@@Z_0,DispList::DispList(DispList const &),ida
0x0001d540,function,153,??4DispList@@QAEAAV0@ABV0@@Z_0,DispList::operator=(DispList const &),ida
0x0001d600,function,102,??0MatobjInfo@@QAE@XZ_0,MatobjInfo::MatobjInfo(void),ida
0x0001d680,function,72,?attach@MatobjInfo@@UAEXXZ_0,MatobjInfo::attach(void),ida
0x0001d6e0,function,36,?detach@MatobjInfo@@UAEXXZ_0,MatobjInfo::detach(void),ida
0x0001d710,function,84,??0MatobjInfo@@QAE@ABV0@@Z_0,MatobjInfo::MatobjInfo(MatobjInfo const &),ida
0x0001d780,function,75,??4MatobjInfo@@QAEAAV0@ABV0@@Z_0,MatobjInfo::operator=(MatobjInfo const &),ida
0x0001d7e0,function,102,??0DlobjInfo@@QAE@XZ_0,DlobjInfo::DlobjInfo(void),ida
0x0001d860,function,36,?attach@DlobjInfo@@UAEXXZ_0,DlobjInfo::attach(void),ida
0x0001d890,function,49,?detach@DlobjInfo@@UAEXXZ_0,DlobjInfo::detach(void),ida
0x0001d8d0,function,84,??0DlobjInfo@@QAE@ABV0@@Z_0,DlobjInfo::DlobjInfo(DlobjInfo const &),ida
0x0001d940,function,75,??4DlobjInfo@@QAEAAV0@ABV0@@Z_0,DlobjInfo::operator=(DlobjInfo const &),ida
0x0001d9a0,function,68,??0MtxGroup@@QAE@XZ_0,MtxGroup::MtxGroup(void),ida
0x0001da00,function,69,??4MtxGroup@@QAEAAV0@ABV0@@Z_0,MtxGroup::operator=(MtxGroup const &),ida
0x0001da60,function,101,??0Mesh@@QAE@XZ_0,Mesh::Mesh(void),ida
0x0001dae0,function,156,??0Mesh@@QAE@ABV0@@Z_0,Mesh::Mesh(Mesh const &),ida
0x0001dbb0,function,147,??4Mesh@@QAEAAV0@ABV0@@Z_0,Mesh::operator=(Mesh const &),ida
0x0001dc70,function,250,??0ObjCollInfo@@QAE@XZ_0,ObjCollInfo::ObjCollInfo(void),ida
0x0001ddb0,function,230,??0ObjCollInfo@@QAE@ABV0@@Z_0,ObjCollInfo::ObjCollInfo(ObjCollInfo const &),ida
0x0001ded0,function,231,??4ObjCollInfo@@QAEAAV0@ABV0@@Z_0,ObjCollInfo::operator=(ObjCollInfo const &),ida
0x0001dff0,function,81,??0MatPoly@Joint@@QAE@XZ_0,Joint::MatPoly::MatPoly(void),ida
0x0001e060,function,101,??0MatPoly@Joint@@QAE@PAVMaterial@@PAVMesh@@@Z_0,"Joint::MatPoly::MatPoly(Material *,Mesh *)",ida
0x0001e0e0,function,177,??0Joint@@QAE@XZ_0,Joint::Joint(void),ida
0x0001e1c0,function,132,??0MatPoly@Joint@@QAE@ABV01@@Z_0,Joint::MatPoly::MatPoly(Joint::MatPoly const &),ida
0x0001e270,function,123,??4MatPoly@Joint@@QAEAAV01@ABV01@@Z_0,Joint::MatPoly::operator=(Joint::MatPoly const &),ida
0x0001e310,function,392,??0Joint@@QAE@ABV0@@Z_0,Joint::Joint(Joint const &),ida
0x0001e500,function,414,??4Joint@@QAEAAV0@ABV0@@Z_0,Joint::operator=(Joint const &),ida
0x0001e710,function,68,??0DataChunk@@QAE@XZ_0,DataChunk::DataChunk(void),ida
0x0001e770,function,84,?setDataSize@DataChunk@@QAEXH@Z_0,DataChunk::setDataSize(int),ida
0x0001e7e0,function,201,?addData@DataChunk@@QAEXM@Z_0,DataChunk::addData(float),ida
0x0001e8e0,function,300,?getData@DataChunk@@QAEXPAVCmdStream@@@Z_0,DataChunk::getData(CmdStream *),ida
0x0001ea60,function,142,?read@DataChunk@@QAEXAAVRandomAccessStream@@@Z_0,DataChunk::read(RandomAccessStream &),ida
0x0001eb20,function,137,?write@DataChunk@@QAEXAAVRandomAccessStream@@@Z_0,DataChunk::write(RandomAccessStream &),ida
0x0001ebd0,function,63,??4DataChunk@@QAEAAV0@ABV0@@Z_0,DataChunk::operator=(DataChunk const &),ida
0x0001ec20,function,69,??4InterpKeyInfo@@QAEAAV0@ABV0@@Z_0,InterpKeyInfo::operator=(InterpKeyInfo const &),ida
0x0001ec80,function,361,??0CamDataInfo@@QAE@ABV0@@Z_0,CamDataInfo::CamDataInfo(CamDataInfo const &),ida
0x0001ee50,function,54,??4CamDataInfo@@QAEAAV0@ABV0@@Z_0,CamDataInfo::operator=(CamDataInfo const &),ida
0x0001eea0,function,70,??0LightDataInfo@@QAE@XZ_0,LightDataInfo::LightDataInfo(void),ida
0x0001ef00,function,177,??0LightDataInfo@@QAE@ABV0@@Z_0,LightDataInfo::LightDataInfo(LightDataInfo const &),ida
0x0001efe0,function,277,??4LightDataInfo@@QAEAAV0@ABV0@@Z_0,LightDataInfo::operator=(LightDataInfo const &),ida
0x0001f140,function,101,??0SceneData@@QAE@XZ_0,SceneData::SceneData(void),ida
0x0001f1c0,function,156,??0SceneData@@QAE@ABV0@@Z_0,SceneData::SceneData(SceneData const &),ida
0x0001f290,function,147,??4SceneData@@QAEAAV0@ABV0@@Z_0,SceneData::operator=(SceneData const &),ida
0x0001f350,function,91,??0AnimData@@QAE@XZ_0,AnimData::AnimData(void),ida
0x0001f3d0,function,92,??0AnimData@@QAE@PAD@Z_0,AnimData::AnimData(char *),ida
0x0001f450,function,38,?writeType@AnimData@@UAEXAAVRandomAccessStream@@@Z_0,AnimData::writeType(RandomAccessStream &),ida
0x0001f480,function,216,??0AnimData@@QAE@ABV0@@Z_0,AnimData::AnimData(AnimData const &),ida
0x0001f590,function,207,??4AnimData@@QAEAAV0@ABV0@@Z_0,AnimData::operator=(AnimData const &),ida
0x0001f6a0,function,68,??0AnimDca@@QAE@PAVBaseShape@@H@Z_0,"AnimDca::AnimDca(BaseShape *,int)",ida
0x0001f700,function,81,??0AnimDca@@QAE@PAD@Z_0,AnimDca::AnimDca(char *),ida
0x0001f770,function,72,??0AnimDca@@QAE@ABV0@@Z_0,AnimDca::AnimDca(AnimDca const &),ida
0x0001f7d0,function,63,??4AnimDca@@QAEAAV0@ABV0@@Z_0,AnimDca::operator=(AnimDca const &),ida
0x0001f820,function,71,??0AnimDck@@QAE@XZ_0,AnimDck::AnimDck(void),ida
0x0001f880,function,81,??0AnimDck@@QAE@PAD@Z_0,AnimDck::AnimDck(char *),ida
0x0001f8f0,function,72,??0AnimDck@@QAE@ABV0@@Z_0,AnimDck::AnimDck(AnimDck const &),ida
0x0001f950,function,63,??4AnimDck@@QAEAAV0@ABV0@@Z_0,AnimDck::operator=(AnimDck const &),ida
0x0001f9a0,function,57,??0AnimCacheInfo@@QAE@XZ_0,AnimCacheInfo::AnimCacheInfo(void),ida
0x0001f9f0,function,56,?initData@AnimCacheInfo@@QAEXXZ_0,AnimCacheInfo::initData(void),ida
0x0001fa40,function,54,??4AnimCacheInfo@@QAEAAV0@ABV0@@Z_0,AnimCacheInfo::operator=(AnimCacheInfo const &),ida
0x0001fa90,function,54,??4AnimFrameCacher@@QAEAAV0@ABV0@@Z_0,AnimFrameCacher::operator=(AnimFrameCacher const &),ida
0x0001fae0,function,78,??0AnimContext@@QAE@XZ_0,AnimContext::AnimContext(void),ida
0x0001fb50,function,79,??0AnimContext@@QAE@PAVAnimData@@@Z_0,AnimContext::AnimContext(AnimData *),ida
0x0001fbc0,function,56,?setState@AnimContext@@QAEXPAVAnimData@@M@Z_0,"AnimContext::setState(AnimData *,float)",ida
0x0001fc10,function,86,??0AnimContext@@QAE@ABV0@@Z_0,AnimContext::AnimContext(AnimContext const &),ida
0x0001fc80,function,77,??4AnimContext@@QAEAAV0@ABV0@@Z_0,AnimContext::operator=(AnimContext const &),ida
0x0001fce0,function,91,??0TexImg@@QAE@XZ_0,TexImg::TexImg(void),ida
0x0001fd60,function,168,??0TexImg@@QAE@ABV0@@Z_0,TexImg::TexImg(TexImg const &),ida
0x0001fe40,function,159,??4TexImg@@QAEAAV0@ABV0@@Z_0,TexImg::operator=(TexImg const &),ida
0x0001ff10,function,129,??0TexAttr@@QAE@XZ_0,TexAttr::TexAttr(void),ida
0x0001ffc0,function,200,??0TexAttr@@QAE@ABV0@@Z_0,TexAttr::TexAttr(TexAttr const &),ida
0x000200c0,function,191,??4TexAttr@@QAEAAV0@ABV0@@Z_0,TexAttr::operator=(TexAttr const &),ida
0x000201b0,function,81,??0RouteLink@@QAE@XZ_0,RouteLink::RouteLink(void),ida
0x00020220,function,84,??0RouteLink@@QAE@ABV0@@Z_0,RouteLink::RouteLink(RouteLink const &),ida
0x00020290,function,75,??4RouteLink@@QAEAAV0@ABV0@@Z_0,RouteLink::operator=(RouteLink const &),ida
0x000202f0,function,192,??0RoutePoint@@QAE@ABV0@@Z_0,RoutePoint::RoutePoint(RoutePoint const &),ida
0x000203e0,function,193,??4RoutePoint@@QAEAAV0@ABV0@@Z_0,RoutePoint::operator=(RoutePoint const &),ida
0x000204e0,function,112,?setID@RouteGroup@@QAEX_I@Z_0,RouteGroup::setID(unsigned __int32),ida
0x00020570,function,94,?updateID@RouteGroup@@QAEXXZ_0,RouteGroup::updateID(void),ida
0x000205f0,function,185,??0RouteGroup@@QAE@ABV0@@Z_0,RouteGroup::RouteGroup(RouteGroup const &),ida
0x000206e0,function,223,??4RouteGroup@@QAEAAV0@ABV0@@Z_0,RouteGroup::operator=(RouteGroup const &),ida
0x00020800,function,78,??0ShapeDynMaterials@@QAE@XZ_0,ShapeDynMaterials::ShapeDynMaterials(void),ida
0x00020870,function,69,??4ShapeDynMaterials@@QAEAAV0@ABV0@@Z_0,ShapeDynMaterials::operator=(ShapeDynMaterials const &),ida
0x000208d0,function,173,?getCollTris@BaseShape@@QAEPAVCollGroup@@AAVVector3f@@@Z_0,BaseShape::getCollTris(Vector3f &),ida
0x000209b0,function,36,?optimize@BaseShape@@UAEXXZ_0,BaseShape::optimize(void),ida
0x000209e0,function,141,?removeMtxDependancy@BaseShape@@QAEXXZ_0,BaseShape::removeMtxDependancy(void),ida
0x00020a90,function,36,?update@BaseShape@@UAEXXZ_0,BaseShape::update(void),ida
0x00020ac0,function,38,?render@BaseShape@@UAEXAAVGraphics@@@Z_0,BaseShape::render(Graphics &),ida
0x00020af0,function,38,?render2d@BaseShape@@UAEXAAVGraphics@@@Z_0,BaseShape::render2d(Graphics &),ida
0x00020b20,function,38,?msgCommand@BaseShape@@UAEXAAVDataMsg@@@Z_0,BaseShape::msgCommand(DataMsg &),ida
0x00020b50,function,38,?checkMouseEvent@BaseShape@@UAEXHHHHHH@Z_0,"BaseShape::checkMouseEvent(int,int,int,int,int,int)",ida
0x00020b80,function,157,?makeRouteGroup@BaseShape@@UAEPAVRouteGroup@@XZ_0,BaseShape::makeRouteGroup(void),ida
0x00020c50,function,961,??0BaseShape@@QAE@ABV0@@Z_0,BaseShape::BaseShape(BaseShape const &),ida
0x00021110,function,1007,??4BaseShape@@QAEAAV0@ABV0@@Z_0,BaseShape::operator=(BaseShape const &),ida
0x00021600,function,66,??0Shape@@QAE@XZ_0,Shape::Shape(void),ida
0x00021660,function,72,??0Shape@@QAE@ABV0@@Z_0,Shape::Shape(Shape const &),ida
0x000216c0,function,63,??4Shape@@QAEAAV0@ABV0@@Z_0,Shape::operator=(Shape const &),ida
0x00021710,function,106,??0Texture@@QAE@XZ_0,Texture::Texture(void),ida
0x000217a0,function,36,?makeResident@Texture@@UAEXXZ_0,Texture::makeResident(void),ida
0x000217d0,function,248,??0Texture@@QAE@ABV0@@Z_0,Texture::Texture(Texture const &),ida
0x00021910,function,239,??4Texture@@QAEAAV0@ABV0@@Z_0,Texture::operator=(Texture const &),ida
0x00021a40,function,96,??0CacheTexture@@QAE@XZ_0,CacheTexture::CacheTexture(void),ida
0x00021ac0,function,120,??0CacheTexture@@QAE@ABV0@@Z_0,CacheTexture::CacheTexture(CacheTexture const &),ida
0x00021b60,function,111,??4CacheTexture@@QAEAAV0@ABV0@@Z_0,CacheTexture::operator=(CacheTexture const &),ida
0x00021bf0,function,49,??0DrawInfo@@QAE@XZ_0,DrawInfo::DrawInfo(void),ida
0x00021c30,function,63,??4DrawInfo@@QAEAAV0@ABV0@@Z_0,DrawInfo::operator=(DrawInfo const &),ida
0x00021c80,function,58,??0MaterialHandler@@QAE@XZ_0,MaterialHandler::MaterialHandler(void),ida
0x00021cd0,function,62,??0MaterialHandler@@QAE@ABV0@@Z_0,MaterialHandler::MaterialHandler(MaterialHandler const &),ida
0x00021d20,function,53,??4MaterialHandler@@QAEAAV0@ABV0@@Z_0,MaterialHandler::operator=(MaterialHandler const &),ida
0x00021d70,function,111,??0LFInfo@@QAE@XZ_0,LFInfo::LFInfo(void),ida
0x00021e00,function,145,??0LFInfo@@QAE@ABV0@@Z_0,LFInfo::LFInfo(LFInfo const &),ida
0x00021ec0,function,54,??4LFInfo@@QAEAAV0@ABV0@@Z_0,LFInfo::operator=(LFInfo const &),ida
0x00021f10,function,111,??0LFlareGroup@@QAE@XZ_0,LFlareGroup::LFlareGroup(void),ida
0x00021fa0,function,229,?addLFlare@LFlareGroup@@QAEXAAVColour@@AAVVector3f@@AAVVector2f@@PAV4@3@Z_0,"LFlareGroup::addLFlare(Colour &,Vector3f &,Vector2f &,Vector2f *,Vector2f *)",ida
0x000220c0,function,132,??0LFlareGroup@@QAE@ABV0@@Z_0,LFlareGroup::LFlareGroup(LFlareGroup const &),ida
0x00022170,function,123,??4LFlareGroup@@QAEAAV0@ABV0@@Z_0,LFlareGroup::operator=(LFlareGroup const &),ida
0x00022210,function,78,?insertAfter@CachedShape@@QAEXPAV1@@Z_0,CachedShape::insertAfter(CachedShape *),ida
0x00022280,function,63,?remove@CachedShape@@QAEXXZ_0,CachedShape::remove(void),ida
0x000222d0,function,56,??0CachedShape@@QAE@XZ_0,CachedShape::CachedShape(void),ida
0x00022320,function,54,??4CachedShape@@QAEAAV0@ABV0@@Z_0,CachedShape::operator=(CachedShape const &),ida
0x00022370,function,36,?videoReset@Graphics@@UAEXXZ_0,Graphics::videoReset(void),ida
0x000223a0,function,38,?setVerticalFilter@Graphics@@UAEXPA_E@Z_0,Graphics::setVerticalFilter(unsigned __int8 *),ida
0x000223d0,function,38,?getVerticalFilter@Graphics@@UAEXPA_E@Z_0,Graphics::getVerticalFilter(unsigned __int8 *),ida
0x00022400,function,38,?getDListPtr@Graphics@@UAEPA_EXZ_0,Graphics::getDListPtr(void),ida
0x00022430,function,38,?getDListRemainSize@Graphics@@UAE_IXZ_0,Graphics::getDListRemainSize(void),ida
0x00022460,function,40,?compileMaterial@Graphics@@UAE_IPAVMaterial@@@Z_0,Graphics::compileMaterial(Material *),ida
0x000224a0,function,38,?useDList@Graphics@@UAEX_I@Z_0,Graphics::useDList(unsigned __int32),ida
0x000224d0,function,62,?resetLights@Graphics@@QAEXXZ_0,Graphics::resetLights(void),ida
0x00022520,function,102,?addLight@Graphics@@QAEXPAVLight@@@Z_0,Graphics::addLight(Light *),ida
0x000225a0,function,36,?setAmbient@Graphics@@UAEXXZ_0,Graphics::setAmbient(void),ida
0x000225d0,function,50,?setLightcam@Graphics@@UAEXPAVLightCamera@@@Z_0,Graphics::setLightcam(LightCamera *),ida
0x00022610,function,38,?setBlendMode@Graphics@@UAEX_E00@Z_0,"Graphics::setBlendMode(unsigned __int8,unsigned __int8,unsigned __int8)",ida
0x00022640,function,152,?setMatHandler@Graphics@@UAEXPAVMaterialHandler@@@Z_0,Graphics::setMatHandler(MaterialHandler *),ida
