rva,kind,size,name_mangled,name,source
0x0047cad0,string,9,,aEmitpiki,ida
0x0047cadc,string,12,,aGalaxStart,ida
0x0047cae8,string,12,,aSuckFinish,ida
0x0047caf4,string,13,,aSucknavizero,ida
0x0047cb04,string,13,,aSucknavidown,ida
0x0047cb14,string,9,,aBgStart,ida
0x0047cb20,string,6,,aHenka,ida
0x0047cb28,string,8,,aTakeoff,ida
0x0047cb30,string,9,,aSucknavi,ida
0x0047cb3c,string,4,,aFue,ida
0x0047cb40,string,11,,aEnterpikis,ida
0x0047cb4c,string,7,,aDayend,ida
0x0047cb54,string,34,,aSupply1PikiCol,ida
0x0047cb78,string,20,,aFinishMotion,ida
0x0047cb8c,string,12,,aBootOnion,ida
0x0047cb98,string,52,,aStartGalaxy,ida
0x0047cbcc,string,52,,aStartYozora,ida
0x0047cc34,string,16,,aRideUfo,ida
0x0047cc44,string,27,,aForceEnterpiki,ida
0x0047cc60,string,10,,aDemoevent,ida
0x0047cc7c,string,39,,aNaviDemoWaitSt,ida
0x0047cca4,string,5,,aNavi,ida
0x0047ccac,string,38,,aNaviDemoInfSta,ida
0x0047ccd4,string,11,,aEndIf,ida
0x0047cce0,string,42,,aUpdateDayEndDP,ida
0x0047cd0c,string,19,,aSlotid1Desse,ida
0x0047cd20,string,12,,aNandeyanen,ida
0x0047cd2c,string,42,,aFormation,ida
0x0047cd58,string,39,,aUpdateDayEnd1s,ida
0x0047cd80,string,56,,aCDevelopmentDo_11,ida
0x0047cdb8,string,26,,aNaviAccesscont,ida
0x0047cdd4,string,12,,aColorD,ida
0x0047cde0,string,15,,aColorIdD,ida
0x0047cdf0,string,27,,aEnterPikisD,ida
0x0047ce0c,string,12,,aNoGoalD_0,ida
0x0047ce18,string,13,,aNoGoalD,ida
0x0047ce38,string,11,,aNavistatem,ida
0x0047ce44,string,8,,aNavieff,ida
0x0047ce4c,string,11,,aNavicaster,ida
0x0047cfb0,string,33,,aGameFrozenNavi,ida
0x0047cfd4,string,23,,aCameraFinishMo,ida
0x0047cfec,string,20,,aNaviAlmostFall,ida
0x0047d000,string,24,,aMapy1fSrtTY1f,ida
0x0047d018,string,44,,aNavi1f1f1fMap1,ida
0x0047d044,string,15,,aFinishDamage,ida
0x0047d054,string,14,,aCursorNuki,ida
0x0047d064,string,17,,aCallDrownPiki,ida
0x0047d078,string,46,,aTekiInfo,ida
0x0047d0a8,string,46,,aPikiInfo,ida
0x0047d0d8,string,14,,aStartNuku,ida
0x0047d0ec,string,18,,aNukiD1fRnD,ida
0x0047d104,string,25,,aTodFEndhourF,ida
0x0047d120,string,32,,aWhyThisIsNotUf,ida
0x0047d140,string,25,,aKeyGeneratorId,ida
0x0047d170,string,15,,aMotionIsS,ida
0x0047d180,string,36,,aNaviErrorJoint,ida
0x0047d1a8,string,34,,aNavi2f2f2fAngl,ida
0x0047d1d0,string,36,,aX1fY1fLen2f2f2,ida
0x0047d1f4,string,22,,a1f1f1fS,ida
0x0047d20c,string,7,,aNoTri,ida
0x0047d214,string,7,,aOnTri,ida
0x0047d21c,string,22,,aNaviStDY1fDD,ida
0x0047d234,string,63,,aFormDFreeDWork,ida
0x0047d274,string,10,,aGeyzer,ida
0x0047d284,string,10,,aNaviDead,ida
0x0047d290,string,8,,aDmgEff,ida
0x0047d298,string,7,,aLgauge,ida
0x0047d2a0,string,12,,aLife1f,ida
0x0047d2ac,string,22,,aInvicibleCheck,ida
0x0047d2c4,string,21,,aNoNaviStateSuc,ida
0x0047d2dc,string,19,,aNaviStatem0,ida
0x0047d2f0,string,8,,aActnavi,ida
0x0047d2f8,string,30,,aNaviGotAttackI,ida
0x0047d318,string,20,,aAttackDead,ida
0x0047d32c,string,19,,aPressDead,ida
0x0047d340,string,21,,aSwallowDead,ida
0x0047d358,string,32,,aNaviGotSwallow,ida
0x0047d378,string,18,,aBombDead,ida
0x0047d38c,string,19,,aFlickDead,ida
0x0047d3a0,string,21,,aNeutraltime2f,ida
0x0047d3b8,string,38,,aIsaliveSIsvisi,ida
0x0047d3e0,string,28,,aOngroundSIsfly,ida
0x0047d3fc,string,6,,aFalse,ida
0x0047d404,string,5,,aTrue,ida
0x0047d40c,string,21,,aNaviModeD,ida
0x0047d424,string,26,,aDX1f1fYF,ida
0x0047d444,string,18,,aLenFHeightF,ida
0x0047d4a4,data,4,,zen_CallBack1_particleGenerator_VTBL,ida
0x0047d4cc,string,4,,aP61,ida
0x0047d4f0,string,4,,aP59,ida
0x0047d4f4,string,16,,aBuryExitCount,ida
0x0047d504,string,4,,aP58,ida
0x0047d508,string,15,,aBuryKeyCount,ida
0x0047d518,string,4,,aP57,ida
0x0047d51c,string,19,,aKinokoFlickCou,ida
0x0047d530,string,4,,aP55,ida
0x0047d548,string,4,,aP52,ida
0x0047d558,string,4,,aP51,ida
0x0047d564,string,4,,aP50,ida
0x0047d570,string,4,,aP47,ida
0x0047d574,string,4,,aP46,ida
0x0047d590,string,4,,aP45,ida
0x0047d5c0,string,4,,aP44,ida
0x0047d5dc,string,4,,aP43,ida
0x0047d5f8,string,4,,aP49,ida
0x0047d618,string,4,,aP48,ida
0x0047d634,string,4,,aP36,ida
0x0047d64c,string,4,,aP35,ida
0x0047d660,string,4,,aP34,ida
0x0047d67c,string,4,,aP33,ida
0x0047d690,string,4,,aP32,ida
0x0047d6a4,string,4,,aP31,ida
0x0047d6b8,string,4,,aP30,ida
0x0047d6d8,string,4,,aP29,ida
0x0047d6f8,string,4,,aP28,ida
0x0047d714,string,4,,aP27,ida
0x0047d730,string,4,,aP19,ida
0x0047d750,string,4,,aP18,ida
0x0047d770,string,4,,aP17,ida
0x0047d788,string,4,,aP16,ida
0x0047d7a0,string,4,,aP15,ida
0x0047d7b8,string,4,,aP14,ida
0x0047d7d4,string,4,,aP23,ida
0x0047d7f0,string,4,,aP22,ida
0x0047d800,string,4,,aP41,ida
0x0047d818,string,4,,aP21,ida
0x0047d82c,string,4,,aP40,ida
0x0047d854,string,4,,aP39,ida
0x0047d868,string,4,,aP42,ida
0x0047d87c,string,4,,aP37,ida
0x0047d898,string,4,,aP26,ida
0x0047d8a8,string,4,,aP54,ida
0x0047d8bc,string,4,,aP25,ida
0x0047d8d0,string,4,,aP24,ida
0x0047d8e4,string,4,,aP11,ida
0x0047d8f8,string,4,,aP10,ida
0x0047d90c,string,4,,aP09,ida
0x0047d924,string,4,,aP08,ida
0x0047d934,string,4,,aP07,ida
0x0047d938,string,8,,aStick2,ida
0x0047d940,string,8,,aStick1,ida
0x0047d948,string,4,,aP20,ida
0x0047d94c,string,9,,aStick01,ida
0x0047d958,string,8,,aStick0,ida
0x0047d960,string,4,,aP38,ida
0x0047d974,string,4,,aP56,ida
0x0047d9c0,string,4,,aP53,ida
0x0047d9ec,string,4,,aP62,ida
0x0047da04,string,4,,aP60,ida
0x0047dab0,string,13,,aNaviAnimmgr,ida
0x0047dac0,string,17,,aNaviShapeobjec,ida
0x0047dad4,string,11,,aNaviShape,ida
0x0047dae0,string,12,,aNaviMtable,ida
0x0047daec,string,16,,aNaviShapeAnim,ida
0x0047dafc,string,12,,aNavimgrBin,ida
0x0047db08,string,10,,aNaviparms,ida
0x0047db90,string,33,,aErrGetnaviDNum,ida
0x0047dbb4,string,9,,aNaviimgr,ida
0x0047dbc0,string,8,,aNavimgr,ida
0x0047dbc8,string,6,,aDone_1,ida
0x0047dbd0,string,18,,aWritingNavipro,ida
0x0047dbe4,string,8,,aHide2d,ida
0x0047dbec,string,9,,aHideMap,ida
0x0047dbf8,string,12,,aHidePlants,ida
0x0047dc04,string,10,,aHideWork,ida
0x0047dc10,string,12,,aHidePellet,ida
0x0047dc1c,string,10,,aHideBoss,ida
0x0047dc28,string,10,,aHideItem,ida
0x0047dc34,string,10,,aHideTeki,ida
0x0047dc40,string,10,,aHidePiki,ida
0x0047dc4c,string,25,,aKillAntenna,ida
0x0047dc68,string,21,,aRefreshWorkPik,ida
0x0047dc80,string,26,,aRefreshFormati,ida
0x0047dc9c,string,21,,aRefreshFreePik,ida
0x0047dcb4,string,20,,aUpdateWorkPiki,ida
0x0047dcc8,string,25,,aUpdateFormatio,ida
0x0047dce4,string,20,,aUpdateFreePiki,ida
0x0047dcf8,string,26,,aMovieStartFlag,ida
0x0047dd14,string,16,,aGamecoresectio,ida
0x0047dd24,string,24,,aUsingPreviousC,ida
0x0047dd3c,string,22,,aUseNaviBackCam,ida
0x0047dd54,string,38,,aResetPikimgrUp,ida
0x0047dd7c,string,14,,aMovieDone,ida
0x0047dd8c,string,55,,aExitdayendForc,ida
0x0047ddc4,string,41,,aForcedayend,ida
0x0047ddf0,string,65,,aForceDayEnd,ida
0x0047de34,string,22,,aCleardeadlypik,ida
0x0047de4c,string,30,,aEnterfreepikmi,ida
0x0047de6c,string,16,,aMeckIsSleepy,ida
0x0047de7c,string,32,,aFreeDActiveD,ida
0x0047de9c,string,30,,aNoFreeInfForPi,ida
0x0047debc,string,18,,aStorePikihead,ida
0x0047ded0,string,28,,aStep4RecordMeP,ida
0x0047deec,string,41,,aStep3ClearTeki,ida
0x0047df18,string,24,,aDPikisKilled,ida
0x0047df30,string,12,,aBombKill,ida
0x0047df3c,string,57,,aStep2RemoveObj,ida
0x0047df78,string,56,,aSavedDUfoparts,ida
0x0047dfb0,string,57,,aSavedDCreature,ida
0x0047dfec,string,58,,aSavedDGenerato,ida
0x0047e028,string,28,,aStep1SaveGener,ida
0x0047e044,string,23,,aSkipCleanupday,ida
0x0047e05c,string,35,,aKillRippleEffe,ida
0x0047e080,string,54,,aCleanupDayend,ida
0x0047e0b8,string,29,,aCleanUpSinglet,ida
0x0047e0d8,string,17,,aInitStageDone,ida
0x0047e0ec,string,25,,aStartWithDPiki,ida
0x0047e108,string,21,,aCollpartSizeIs,ida
0x0047e120,string,17,,aTekiSizeIsD,ida
0x0047e134,string,17,,aNaviSizeIsD,ida
0x0047e148,string,17,,aPikiSizeIsD,ida
0x0047e15c,string,24,,aDynparticleSiz,ida
0x0047e174,string,19,,aPelletSizeIsD,ida
0x0047e188,string,21,,aCreatureSizeIs,ida
0x0047e1a0,string,16,,aInitstageEnd,ida
0x0047e1d4,string,33,,aInitTekiNakaPa,ida
0x0047e1f8,string,28,,aNoRoomForPikih,ida
0x0047e214,string,31,,aFreeDActiveD_1,ida
0x0047e234,string,20,,aNewPikihead,ida
0x0047e248,string,28,,aFreeDActiveD_0,ida
0x0047e264,string,10,,aGen4,ida
0x0047e270,string,10,,aGen3,ida
0x0047e27c,string,10,,aGen2,ida
0x0047e288,string,10,,aGen1,ida
0x0047e294,string,6,,aBobby,ida
0x0047e29c,string,8,,aWorkobj,ida
0x0047e2a4,string,5,,aBoss,ida
0x0047e2ac,string,6,,aPlant,ida
0x0047e2b4,string,5,,aSS_0,ida
0x0047e2bc,string,13,,aSplantsGen,ida
0x0047e2cc,string,11,,aSinitGen,ida
0x0047e2d8,string,22,,aFileSNotFound,ida
0x0047e2f0,string,20,,aFileSReading,ida
0x0047e304,string,9,,aSDGen,ida
0x0047e310,string,23,,aNoGeneratorFil,ida
0x0047e328,string,55,,aDefaultGenLoad,ida
0x0047e360,string,14,,aSdefaultGen,ida
0x0047e370,string,44,,aAutoLoadGenera,ida
0x0047e39c,string,7,,aDone2,ida
0x0047e3a4,string,11,,aPikicreate,ida
0x0047e3b0,string,5,,aPiki,ida
0x0047e3b8,string,16,,aFinderIsNull,ida
0x0047e3c8,string,9,,aRoutemgr,ida
0x0047e3d4,string,17,,aInitstageStart,ida
0x0047e3e8,string,10,,aInitstage,ida
0x0047e3f4,string,47,,aGeneratorcache_0,ida
0x0047e424,string,48,,aGeneratorcache,ida
0x0047e454,string,64,,aFinalSetupDone,ida
0x0047e494,string,39,,aNaviStartingSt,ida
0x0047e4bc,string,28,,aBonusPikiCheck,ida
0x0047e4d8,string,68,,aFinalSetup_0,ida
0x0047e51c,string,10,,aCameramgr,ida
0x0047e52c,string,8,,aBossmgr,ida
0x0047e548,string,6,,aLimit,ida
0x0047e57c,string,6,,aDaily,ida
0x0047e598,string,5,,aInit,ida
0x0047e5b8,string,8,,aDefault,ida
0x0047e5c0,string,24,,aNaviX,ida
0x0047e5d8,string,45,,aNavi_0,ida
0x0047e608,string,12,,aKeySetting,ida
0x0047e61c,string,9,,aDynamics,ida
0x0047e674,string,9,,aGamecore,ida
0x0047e680,string,49,,aDeadpikisDPell,ida
0x0047e6b4,string,34,,aPikiZeroGameOv,ida
0x0047e6d8,string,14,,aZamaHurry,ida
0x0047e6e8,string,26,,aInDayEnd,ida
0x0047e704,string,29,,aStartHurryUpWi,ida
0x0047e724,string,5,,aPost,ida
0x0047e72c,string,3,,aAi,ida
0x0047e730,string,7,,aSearch,ida
0x0047e738,string,9,,aGamecore_0,ida
0x0047e744,string,22,,a1f1f1f1f,ida
0x0047e75c,string,46,,aQuat1f1f1f1fFa,ida
0x0047e78c,string,57,,aSrt1f1f1f1f1f1,ida
0x0047e7c8,string,31,,aVolatilevel1f1,ida
0x0047e7e8,string,47,,aVel1f1f1fVeloc,ida
0x0047e818,string,21,,aTekiD,ida
0x0047e830,string,55,,aOptLevel0,ida
0x0047e868,string,55,,aOptLevel1,ida
0x0047e8a0,string,55,,aOptLevel2,ida
0x0047e8d8,string,12,,aShadowDraw,ida
0x0047e8e4,string,10,,aPikiDraw,ida
0x0047e8f0,string,8,,aSeUpdt,ida
0x0047e8f8,string,44,,aCulledAiDViewD,ida
0x0047e924,string,21,,aSeKinokopikiAt,ida
0x0047e93c,string,20,,aSePikiAttachen,ida
0x0047e950,string,18,,aSePikiWaterdro,ida
0x0047e964,string,15,,aSePikiPulled,ida
0x0047e974,string,13,,aSePikiFind,ida
0x0047e984,string,15,,aSePikiCalled,ida
0x0047e994,string,17,,aSePikiFlyready,ida
0x0047e9a8,string,22,,aSeBreakupPikiV,ida
0x0047e9c0,string,12,,aSePikiFly,ida
0x0047e9cc,string,12,,aSeThrowhit,ida
0x0047e9d8,string,21,,aSePlayerTouchh,ida
0x0047e9f0,string,15,,aSePlayerDown,ida
0x0047ea00,string,9,,aSeFired,ida
0x0047ea0c,string,11,,aSeDamaged,ida
0x0047ea18,string,11,,aSeMoveobj,ida
0x0047ea24,string,10,,aSeGather,ida
0x0047ea30,string,11,,aSeBreakup,ida
0x0047ea3c,string,9,,aSeThrow,ida
0x0047ea48,string,16,,aSePlayerPunch,ida
0x0047ea58,string,16,,aSePikiPulled2,ida
0x0047ea68,string,16,,aSePikiPulling,ida
0x0047ea78,string,21,,aSeOrimaTouchpl,ida
0x0047ea90,string,13,,aSoundConfig,ida
0x0047eaa0,string,19,,aSysseYmenuScro,ida
0x0047eab4,string,20,,aSysseYmenuZoom,ida
0x0047eac8,string,19,,aSysseYmenuZoom_0,ida
0x0047eadc,string,13,,aYmenuSelect,ida
0x0047eaec,string,10,,aYmenuOff,ida
0x0047eaf8,string,9,,aYmenuOn,ida
0x0047eb04,string,18,,aSysseChgHiscor,ida
0x0047eb18,string,23,,aSysseTimeSmall,ida
0x0047eb30,string,16,,aSysseCarderror,ida
0x0047eb40,string,13,,aSysseCardok,ida
0x0047eb50,string,17,,aSysseCardacces,ida
0x0047eb64,string,20,,aSysseMessageCl,ida
0x0047eb78,string,24,,aSysseSelectCou,ida
0x0047eb90,string,18,,aSysseTimeSigna,ida
0x0047eba4,string,20,,aSysseSelectDec,ida
0x0047ebb8,string,18,,aSysseSelectMov,ida
0x0047ebcc,string,19,,aSyssePartsAppe,ida
0x0047ebe0,string,13,,aSysseJungle,ida
0x0047ebf0,string,19,,aSysseContainer,ida
0x0047ec04,string,14,,aSysseUnpause,ida
0x0047ec14,string,17,,aSysseTypewrite,ida
0x0047ec28,string,13,,aSysseCancel,ida
0x0047ec38,string,18,,aSysseViewChang,ida
0x0047ec4c,string,18,,aSysseWorkFinis,ida
0x0047ec60,string,20,,aSysseOrimaLife,ida
0x0047ec74,string,18,,aSysseCmenuErro,ida
0x0047ec88,string,19,,aSysseCmenuSele,ida
0x0047ec9c,string,16,,aSysseCmenuOff,ida
0x0047ecac,string,15,,aSysseCmenuOn,ida
0x0047ecbc,string,16,,aSysseCountdown,ida
0x0047eccc,string,20,,aSysseEveningAl,ida
0x0047ece0,string,12,,aSyssePause,ida
0x0047ecec,string,12,,aSysseMove1,ida
0x0047ecf8,string,14,,aSysseDecide1,ida
0x0047ed08,string,14,,aSysseAllstop,ida
0x0047ed18,string,21,,aSefPikiGrow0Wa,ida
0x0047ed30,string,15,,aSefPikiGrow0,ida
0x0047ed40,string,15,,aSefPikiGrow5,ida
0x0047ed50,string,15,,aSefPikiGrow4,ida
0x0047ed60,string,15,,aSefPikiGrow3,ida
0x0047ed70,string,15,,aSefPikiGrow2,ida
0x0047ed80,string,15,,aSefPikiGrow1,ida
0x0047ed90,string,17,,aSefPikiDamaged,ida
0x0047eda4,string,20,,aSefPikiAttackH,ida
0x0047edb8,string,17,,aSefPikiMisshit,ida
0x0047edcc,string,22,,aSefPikiAttackV,ida
0x0047ede4,string,17,,aSefPikiWatered,ida
0x0047edf8,string,15,,aSefPikiDrink,ida
0x0047ee08,string,15,,aSefPikiFired,ida
0x0047ee18,string,14,,aSefPikiFind,ida
0x0047ee28,string,16,,aSefPikiCalled,ida
0x0047ee38,string,17,,aSefPikiBreakup,ida
0x0047ee4c,string,15,,aSefPikiYatta,ida
0x0047ee5c,string,14,,aSefPikiLand,ida
0x0047ee6c,string,15,,aSefPikiSlip2,ida
0x0047ee7c,string,15,,aSefPikiSlip1,ida
0x0047ee8c,string,14,,aSefPikiSkip,ida
0x0047ee9c,string,17,,aSefPikiOttotto,ida
0x0047eeb0,string,16,,aSefPikiAngry2,ida
0x0047eec0,string,16,,aSefPikiAngry1,ida
0x0047eed0,string,14,,aSefPikiNobi,ida
0x0047eee0,string,15,,aSefPikiSleep,ida
0x0047eef0,string,16,,aSefPikiSneeze,ida
0x0047ef00,string,15,,aSefPikiJump3,ida
0x0047ef10,string,15,,aSefPikiJump2,ida
0x0047ef20,string,15,,aSefPikiJump1,ida
0x0047ef30,string,14,,aSefPikiHang,ida
0x0047ef40,string,17,,aSefPikiGakkari,ida
0x0047ef54,string,14,,aSefPikiFall,ida
0x0047ef64,string,15,,aSefPikiDead3,ida
0x0047ef74,string,15,,aSefPikiDead2,ida
0x0047ef84,string,15,,aSefPikiDead1,ida
0x0047ef94,string,15,,aSefPikiCrash,ida
0x0047efa4,string,18,,aSefPikiBurubur,ida
0x0047efb8,string,15,,aSefPikiAkubi,ida
0x0047efc8,string,17,,aSefPikiKinoko2,ida
0x0047efdc,string,14,,aSeUfoEngine,ida
0x0047efec,string,14,,aSeUfoLight2,ida
0x0047effc,string,13,,aSeUfoRader,ida
0x0047f00c,string,15,,aSeUfoAntenna,ida
0x0047f01c,string,13,,aSeUfoLight,ida
0x0047f02c,string,17,,aSeUfoSatellite,ida
0x0047f040,string,15,,aSeUfoDestroy,ida
0x0047f050,string,13,,aSeUfoSpark,ida
0x0047f060,string,14,,aSeUfoIdling,ida
0x0047f070,string,17,,aSeUfoPartsset3,ida
0x0047f084,string,17,,aSeUfoPartsset2,ida
0x0047f098,string,17,,aSeUfoPartsset1,ida
0x0047f0ac,string,15,,aSeUfoPartsin,ida
0x0047f0bc,string,19,,aSeContainerCli,ida
0x0047f0d0,string,20,,aSeContainerHan,ida
0x0047f0e4,string,18,,aSeContainerPik,ida
0x0047f0f8,string,23,,aSeContainerPel,ida
0x0047f110,string,20,,aSePikiGrow0Wat,ida
0x0047f124,string,14,,aSePikiGrow0,ida
0x0047f134,string,16,,aSePikiOuthome,ida
0x0047f144,string,15,,aSePikiGohome,ida
0x0047f154,string,14,,aSePikiGrow5,ida
0x0047f164,string,14,,aSePikiGrow4,ida
0x0047f174,string,14,,aSePikiGrow3,ida
0x0047f184,string,14,,aSePikiGrow2,ida
0x0047f194,string,14,,aSePikiGrow1,ida
0x0047f1a4,string,22,,aSeContainerPik_0,ida
0x0047f1bc,string,22,,aSeContainerPel_0,ida
0x0047f1d4,string,8,,aDummy5,ida
0x0047f1dc,string,8,,aDummy4,ida
0x0047f1e4,string,8,,aDummy3,ida
0x0047f1ec,string,8,,aDummy2,ida
0x0047f1f4,string,8,,aDummy1,ida
0x0047f1fc,string,21,,aSeUfopartsMone,ida
0x0047f214,string,19,,aSeUfopartsZenm,ida
0x0047f228,string,20,,aSeUfopartsBatt,ida
0x0047f23c,string,19,,aSeUfopartsSpri,ida
0x0047f250,string,18,,aSeUfopartsRade,ida
0x0047f264,string,17,,aSeUfopartsGear,ida
0x0047f278,string,19,,aSeUfopartsEngi,ida
0x0047f28c,string,18,,aSeUfopartsOthe,ida
0x0047f2a0,string,18,,aSeUfopartsBoun,ida
0x0047f2b4,string,16,,aSePelletBound,ida
0x0047f2c4,string,15,,aSePelletBorn,ida
0x0047f2d4,string,13,,aSePikiLift,ida
0x0047f2e4,string,13,,aSeLiftMove,ida
0x0047f2f4,string,12,,aSeLiftTry,ida
0x0047f300,string,14,,aSewPikiSink,ida
0x0047f310,string,14,,aSewPikiDead,ida
0x0047f320,string,15,,aSewPikiDrown,ida
0x0047f330,string,19,,aSewPikiWaterdr,ida
0x0047f344,string,18,,aSebBridgeExten,ida
0x0047f358,string,15,,aSebGrassPull,ida
0x0047f368,string,16,,aSebStoneBreak,ida
0x0047f378,string,14,,aSebStoneHit,ida
0x0047f388,string,17,,aSebHardwallHit,ida
0x0047f39c,string,12,,aSebBoxmove,ida
0x0047f3a8,string,17,,aSebConstructio,ida
0x0047f3bc,string,20,,aSebHardestwall,ida
0x0047f3d0,string,14,,aSebWallDown,ida
0x0047f3e0,string,17,,aSebSoftwallHit,ida
0x0047f3f4,string,16,,aSeGeyserSpout,ida
0x0047f404,string,17,,aSeGeyserNormal,ida
0x0047f418,string,19,,aSeOtamaWaterju,ida
0x0047f42c,string,14,,aSeOtamaDead,ida
0x0047f43c,string,14,,aSeOtamaJump,ida
0x0047f44c,string,15,,aSeNamazuDead,ida
0x0047f45c,string,14,,aSeNamazuEat,ida
0x0047f46c,string,15,,aSeNamazuWalk,ida
0x0047f47c,string,18,,aSePongashiTouc,ida
0x0047f490,string,17,,aSePongashiDead,ida
0x0047f4a4,string,17,,aSePongashiShot,ida
0x0047f4b8,string,16,,aSePongashiEat,ida
0x0047f4c8,string,18,,aSePongashiClos,ida
0x0047f4dc,string,20,,aSePongashiThro,ida
0x0047f4f0,string,16,,aSeDororoCrash,ida
0x0047f500,string,20,,aSeDororoEggCra,ida
0x0047f514,string,16,,aSeDororoSwing,ida
0x0047f524,string,15,,aSeDororoDead,ida
0x0047f534,string,14,,aSeDororoCry,ida
0x0047f544,string,15,,aSeDororoWalk,ida
0x0047f554,string,19,,aSeSlimeDisappe,ida
0x0047f568,string,14,,aSeSlimeExt3,ida
0x0047f578,string,14,,aSeSlimeExt2,ida
0x0047f588,string,14,,aSeSlimeExt1,ida
0x0047f598,string,14,,aSeSlimeDead,ida
0x0047f5a8,string,19,,aSeSlimeHitLarg,ida
0x0047f5bc,string,17,,aSeSlimeHitMid,ida
0x0047f5d0,string,19,,aSeSlimeHitSmal,ida
0x0047f5e4,string,14,,aSeSlimeWalk,ida
0x0047f5f4,string,18,,aSeKurioneFlyin,ida
0x0047f608,string,17,,aSeKurioneWater,ida
0x0047f61c,string,18,,aSeKurioneEscap,ida
0x0047f630,string,15,,aSeKurioneHit,ida
0x0047f640,string,15,,aSeMiurinSing,ida
0x0047f650,string,16,,aSeMiurinPunch,ida
0x0047f660,string,15,,aSeMiurinWalk,ida
0x0047f670,string,13,,aSeMarDead2,ida
0x0047f680,string,13,,aSeMarDead1,ida
0x0047f690,string,12,,aSeMarDrop,ida
0x0047f69c,string,12,,aSeMarWind,ida
0x0047f6a8,string,14,,aSeMarBreath,ida
0x0047f6b8,string,11,,aSeMarFly,ida
0x0047f6c4,string,18,,aSeWalleatAppea,ida
0x0047f6d8,string,15,,aSeWalleatEat,ida
0x0047f6e8,string,15,,aSeWalleatNip,ida
0x0047f6f8,string,16,,aSeWalleatWalk,ida
0x0047f708,string,14,,aSeSaraiDead,ida
0x0047f718,string,16,,aSeSaraiAttack,ida
0x0047f728,string,16,,aSeSaraiDamage,ida
0x0047f738,string,15,,aSeSaraiHover,ida
0x0047f748,string,17,,aSeKoganeDamage,ida
0x0047f75c,string,15,,aSeKoganeWalk,ida
0x0047f76c,string,17,,aSeCollecDamage,ida
0x0047f780,string,14,,aSeCollecCry,ida
0x0047f790,string,15,,aSeCollecDown,ida
0x0047f7a0,string,15,,aSeCollecDead,ida
0x0047f7b0,string,16,,aSeCollecSwing,ida
0x0047f7c0,string,15,,aSeCollecWalk,ida
0x0047f7d0,string,15,,aSeCollecPull,ida
0x0047f7e0,string,17,,aSeCollecBreath,ida
0x0047f7f4,string,20,,aSeKinokopikiDa,ida
0x0047f808,string,20,,aSeKinokopikiMo,ida
0x0047f81c,string,13,,aSeShellEat,ida
0x0047f82c,string,14,,aSeShellOpen,ida
0x0047f83c,string,17,,aSeShellTresure,ida
0x0047f850,string,15,,aSeShellReady,ida
0x0047f860,string,15,,aSeShellClose,ida
0x0047f870,string,18,,aSeRockGenerato,ida
0x0047f884,string,14,,aSeRockBreak,ida
0x0047f894,string,13,,aSeRockRoll,ida
0x0047f8a4,string,15,,aSeKabutoDead,ida
0x0047f8b4,string,19,,aSeKabutoOverhe,ida
0x0047f8c8,string,19,,aSeKabutoCooldo,ida
0x0047f8dc,string,15,,aSeKabutoWalk,ida
0x0047f8ec,string,15,,aSeKabutoFlip,ida
0x0047f8fc,string,15,,aSeKabutoShot,ida
0x0047f90c,string,15,,aSeKabutoOpen,ida
0x0047f91c,string,17,,aSeKabutoTumari,ida
0x0047f930,string,17,,aSeKabutoBreath,ida
0x0047f944,string,13,,aSeKingSink,ida
0x0047f954,string,15,,aSeKingAppear,ida
0x0047f964,string,14,,aSeKingDead2,ida
0x0047f974,string,14,,aSeKingDead1,ida
0x0047f984,string,12,,aSeKingHip,ida
0x0047f990,string,13,,aSeKingName,ida
0x0047f9a0,string,14,,aSeKingCheek,ida
0x0047f9b0,string,12,,aSeKingEat,ida
0x0047f9bc,string,14,,aSeKingDrink,ida
0x0047f9cc,string,14,,aSeKingGeppu,ida
0x0047f9dc,string,14,,aSeKingBero2,ida
0x0047f9ec,string,14,,aSeKingBero1,ida
0x0047f9fc,string,14,,aSeKingReady,ida
0x0047fa0c,string,13,,aSeKingWalk,ida
0x0047fa1c,string,14,,aSeMushDead2,ida
0x0047fa2c,string,14,,aSeMushDead1,ida
0x0047fa3c,string,15,,aSeMushDamage,ida
0x0047fa4c,string,14,,aSeMushSpore,ida
0x0047fa5c,string,13,,aSeMushTame,ida
0x0047fa6c,string,13,,aSeMushLand,ida
0x0047fa7c,string,14,,aSeMushGetup,ida
0x0047fa8c,string,15,,aSeMushTumble,ida
0x0047fa9c,string,13,,aSeMushFlip,ida
0x0047faac,string,13,,aSeMushWalk,ida
0x0047fabc,string,14,,aSeTankDead2,ida
0x0047facc,string,14,,aSeTankDead1,ida
0x0047fadc,string,15,,aSeTankDamage,ida
0x0047faec,string,14,,aSeTankSwing,ida
0x0047fafc,string,13,,aSeTankWalk,ida
0x0047fb0c,string,15,,aSeTankBreath,ida
0x0047fb1c,string,13,,aSeTankFire,ida
0x0047fb2c,string,15,,aSeSnakeDead2,ida
0x0047fb3c,string,15,,aSeSnakeDead1,ida
0x0047fb4c,string,16,,aSeSnakeMogaku,ida
0x0047fb5c,string,14,,aSeSnakeTurn,ida
0x0047fb6c,string,15,,aSeSnakeDrink,ida
0x0047fb7c,string,13,,aSeSnakeEat,ida
0x0047fb8c,string,15,,aSeSnakeShout,ida
0x0047fb9c,string,13,,aSeSnakeDig,ida
